0.319873,-76.6,2025-06-24,12:34:56,24,6,1.9,0,-10.2223,336.93,115.84,93.43,74.03,105.74,-1.24,1038.87,32.82
0.276901,-76.524,2025-06-24,12:34:56,24.1,11,0.87,1.31,-10.2225,338,121.3,177.58,153.22,63.16,4.23,983.77,22
0.235262,-76.4474,2025-06-24,12:34:56,24.2,8,0.81,2.61,-10.2226,339.06,36.06,141.26,113.12,16.08,2.97,999.58,29.46
0.194967,-76.37,2025-06-24,12:34:56,24.3,12,1.53,3.91,-10.2226,340.13,159.97,0.7,69.06,142.42,3.1,971.37,21.08
0.15603,-76.2919,2025-06-24,12:34:56,24.4,10,0.63,5.2,-10.2225,341.19,9.76,96.79,54.48,176.21,-1.3,965.05,25.13
0.118461,-76.2131,2025-06-24,12:34:56,24.5,12,1.43,6.47,-10.2223,342.25,89.03,85.43,10.13,61.1,-3.39,1018.59,21.05
0.0822727,-76.1337,2025-06-24,12:34:56,24.6,11,0.72,7.73,-10.2221,343.31,13.63,124.37,89.46,55.03,0.16,998.86,29.25
0.0474757,-76.0537,2025-06-24,12:34:56,24.7,10,1.92,8.96,-10.2218,344.36,71.35,103.16,7.03,123.5,-3.19,983.92,23.54
0.0140807,-75.973,2025-06-24,12:34:56,24.8,12,1.98,10.17,-10.2215,345.42,12.63,97.13,80.85,66.28,-3.07,988.26,29.43
-0.0179021,-75.8918,2025-06-24,12:34:56,24.9,8,1.72,11.35,-10.2212,346.47,44.94,113.77,42.35,57.67,-4.77,987.8,32.49
-0.0484631,-75.8101,2025-06-24,12:34:56,25,8,1.37,12.5,-10.2208,347.52,63.5,26.33,139.18,1.93,1.25,951.01,31.44
-0.0775929,-75.7278,2025-06-24,12:34:56,25.1,12,1.49,13.62,-10.2204,348.56,151.01,104.4,78.46,120.19,-2.74,1005.41,33.24
-0.105283,-75.6451,2025-06-24,12:34:56,25.2,10,2,14.69,-10.2201,349.61,12.44,126.27,11.36,45.72,2.05,1037.6,28.16
-0.131524,-75.5619,2025-06-24,12:34:56,25.3,11,1.4,15.73,-10.2197,350.65,148.19,75.45,84.21,52.92,3.29,982.81,27.99
-0.156308,-75.4782,2025-06-24,12:34:56,25.4,6,0.6,16.73,-10.2194,351.69,175.3,125.31,126.21,148.54,-2.14,1008.94,22.51
-0.179629,-75.3941,2025-06-24,12:34:56,25.5,7,1.27,17.68,-10.219,352.73,114.43,68.53,133.74,55.3,2.47,994.13,21.77
-0.201479,-75.3096,2025-06-24,12:34:56,25.6,9,0.63,18.58,-10.2187,353.76,23.31,50.61,69.48,85.86,2.97,1012,21.91
-0.22185,-75.2248,2025-06-24,12:34:56,25.7,11,1.26,19.43,-10.2184,354.79,113.57,91.71,110.58,167.83,4.85,992.06,30.62
-0.240738,-75.1396,2025-06-24,12:34:56,25.8,7,0.79,20.23,-10.2182,355.83,50.35,0.48,153.71,173.35,3.35,1017.61,20.13
-0.258136,-75.054,2025-06-24,12:34:56,25.9,10,1.47,20.97,-10.218,356.85,163.05,145.22,81.33,163.1,4.02,1026.81,26.04
-0.274039,-74.9682,2025-06-24,12:34:56,26,8,1.22,21.65,-10.2178,357.88,126.44,156.3,45.16,121.26,2.56,955.83,34.26
-0.288442,-74.8822,2025-06-24,12:34:56,26.1,11,1.14,22.28,-10.2177,358.9,33.3,5.24,144.51,5.62,0.43,1012.96,29.13
-0.30134,-74.7959,2025-06-24,12:34:56,26.2,11,1.82,22.84,-10.2176,359.92,111.43,150.57,108.93,18.14,-0.3,965.98,22.9
-0.312731,-74.7093,2025-06-24,12:34:56,26.3,11,0.89,23.34,-10.2176,339.019,51.53,167.75,94.28,71.71,-1.45,972.33,26.94
-0.322609,-74.6226,2025-06-24,12:34:56,26.4,8,1.75,23.78,-10.2176,338.948,29.83,116.17,165.07,102.1,-1.3,996.86,23.46
-0.330973,-74.5358,2025-06-24,12:34:56,26.5,8,1.25,24.15,-10.2176,338.877,58.11,108.11,143.43,79.24,3.01,998.3,20.65
-0.33782,-74.4488,2025-06-24,12:34:56,26.6,10,1.7,24.45,-10.2177,338.805,77.47,25.64,69.09,43.4,-4.91,1023.58,32.39
-0.343148,-74.3617,2025-06-24,12:34:56,26.7,12,1.46,24.69,-10.2178,338.733,163.35,127.77,98.98,89.14,2.19,977.76,32.48
-0.346954,-74.2745,2025-06-24,12:34:56,26.8,9,1.25,24.86,-10.2179,338.66,122.87,22.32,153.92,14.13,-4.02,969.7,31.34
-0.349238,-74.1873,2025-06-24,12:34:56,26.9,8,1.56,24.97,-10.218,338.586,104.04,61.54,6.87,29.65,-3.6,957.61,26.34
-0.35,-74.1,2025-06-24,12:34:56,27,6,1.16,25,-10.2182,338.512,8.59,168.56,27.18,68.22,3.98,1047.37,25.51
-0.349238,-74.0127,2025-06-24,12:34:56,27.1,8,1.46,24.97,-10.2184,338.437,178.49,112.67,96.38,159.41,3.25,1016.98,29.93
-0.346954,-73.9255,2025-06-24,12:34:56,27.2,11,1.2,24.86,-10.2186,338.881,121.48,32.76,18.45,60.44,1.15,1028.1,21.25
-0.343148,-73.8383,2025-06-24,12:34:56,27.3,11,1.97,24.69,-10.2187,339.312,96.5,159.43,3.55,10.08,4.42,1033.92,25.3
-0.33782,-73.7512,2025-06-24,12:34:56,27.4,11,1.9,24.45,-10.2189,339.729,96.52,99.24,16.44,100.53,1.55,1013.4,21.75
-0.330973,-73.6642,2025-06-24,12:34:56,27.5,9,1.88,24.15,-10.219,340.132,23.4,116.87,92.93,112.69,-3.65,967.68,28.74
-0.322609,-73.5774,2025-06-24,12:34:56,27.6,8,1.74,23.78,-10.2191,340.521,117.08,96.73,13.69,38.31,1.02,1048.15,24.71
-0.312731,-73.4907,2025-06-24,12:34:56,27.7,10,1.96,23.34,-10.2193,340.897,123.76,168.08,49.6,122.85,1.85,985.32,20.3
-0.30134,-73.4041,2025-06-24,12:34:56,27.8,12,1.51,22.84,-10.2194,341.258,70.95,168.08,92.45,26.7,-2.54,954.24,26.55
-0.288442,-73.3178,2025-06-24,12:34:56,27.9,8,1.61,22.28,-10.2194,341.604,77.12,20.79,159.08,49.33,-1.13,973.18,21.83
-0.274039,-73.2318,2025-06-24,12:34:56,28,10,0.89,21.65,-10.2195,341.935,119.56,32.3,55.89,110.09,4.37,1041.45,28.62
-0.258136,-73.146,2025-06-24,12:34:56,28.1,6,0.99,20.97,-10.2196,342.251,76.33,120.61,61.16,80.79,-2.34,993.43,23.02
-0.240738,-73.0604,2025-06-24,12:34:56,28.2,9,1.22,20.23,-10.2196,342.552,111.34,122.37,18.26,117.42,-3.11,964.61,23.35
-0.22185,-72.9752,2025-06-24,12:34:56,28.3,7,1.83,19.43,-10.2197,342.837,173.08,48.77,170.42,83.25,3.6,1026.68,33.08
-0.201479,-72.8904,2025-06-24,12:34:56,28.4,11,1.43,18.58,-10.2197,343.106,29.37,141.12,94.37,41.64,-1.17,1013.38,25.97
-0.179629,-72.8059,2025-06-24,12:34:56,28.5,7,1.66,17.68,-10.2197,343.359,163.88,152.27,6.96,126.03,2.77,1028.22,21.21
-0.156308,-72.7218,2025-06-24,12:34:56,28.6,10,1.94,16.73,-10.2197,343.595,64.25,122.6,68.82,151.18,-1.05,962.98,30.14
-0.131524,-72.6381,2025-06-24,12:34:56,28.7,8,1.24,15.73,-10.2196,343.814,49.38,167.14,107.97,32.97,-4.36,1023.6,26.71
-0.105283,-72.5549,2025-06-24,12:34:56,28.8,9,0.77,14.69,-10.2196,344.016,12.07,3.96,170.34,71.3,-1.04,1043.62,29.94
-0.0775929,-72.4722,2025-06-24,12:34:56,28.9,6,1.89,13.62,-10.2196,344.201,158.41,49.21,94.38,148.92,-4.06,1028.28,20.34
-0.0484631,-72.3899,2025-06-24,12:34:56,29,8,1.8,12.5,-10.2195,344.368,175.26,160.66,163.31,149.85,1.35,995.36,34.87
-0.0179021,-72.3082,2025-06-24,12:34:56,29.1,11,1.66,11.35,-10.2195,344.517,63.25,166.97,57.08,108.67,2.57,1032.39,32.99
0.0140807,-72.227,2025-06-24,12:34:56,29.2,11,1.95,10.17,-10.2194,344.647,59.68,27.04,122.02,141.38,0.41,1045.14,34.11
0.0474757,-72.1463,2025-06-24,12:34:56,29.3,7,0.89,8.96,-10.2193,344.759,36.25,66.45,174.97,116.94,1.62,1036.62,23.96
0.0822727,-72.0663,2025-06-24,12:34:56,29.4,7,1.61,7.73,-10.2193,344.851,168.93,137.23,104.81,104.85,-4.67,1019.76,21.97
0.118461,-71.9869,2025-06-24,12:34:56,29.5,11,1.8,6.47,-10.2192,344.924,154.44,163.55,135.46,42.5,0.5,1016.92,25.26
0.15603,-71.9081,2025-06-24,12:34:56,29.6,8,1.48,5.2,-10.2192,344.978,37.95,76.95,145.38,115.93,-0.97,1032.88,32.38
0.194967,-71.83,2025-06-24,12:34:56,29.7,11,0.89,3.91,-10.2191,345.011,132.67,102.47,136.16,152.13,3.93,1045.14,20.74
0.235262,-71.7526,2025-06-24,12:34:56,29.8,9,1.41,2.61,-10.219,345.024,100.59,98.19,133.27,33.91,0.07,963.17,20.61
0.276901,-71.676,2025-06-24,12:34:56,29.9,11,0.76,1.31,-10.219,345.016,124.92,61.6,154.12,139.5,1.99,1029.25,27.63
0.319873,-71.6,2025-06-24,12:34:56,30,6,1.23,0,-10.219,344.987,177.13,103.96,50.12,66.99,0.12,1028.52,27.09
0.364163,-71.5248,2025-06-24,12:34:56,30.1,8,1.27,-1.31,-10.2189,344.937,42.52,126.88,48.01,156.02,1.65,979.03,30.6
0.40976,-71.4504,2025-06-24,12:34:56,30.2,6,1.79,-2.61,-10.2189,344.864,16.34,78.33,63.05,112.69,3.51,1033.08,33.29
0.456647,-71.3768,2025-06-24,12:34:56,30.3,6,1.95,-3.91,-10.2189,344.769,123.19,2.43,80.07,38.65,4.66,974.49,25.62
0.504812,-71.304,2025-06-24,12:34:56,30.4,10,1.51,-5.2,-10.2188,344.652,78.86,21.98,46.14,8.73,0.75,1011.74,29.68
0.55424,-71.2321,2025-06-24,12:34:56,30.5,11,1.91,-6.47,-10.2188,344.511,156.22,20.66,15.32,143.79,1.8,981.14,29.77
0.604915,-71.1611,2025-06-24,12:34:56,30.6,11,1.74,-7.73,-10.2188,344.346,128.41,111.69,129.34,122.82,-2.93,960.43,26.14
0.656822,-71.0909,2025-06-24,12:34:56,30.7,9,1.42,-8.96,-10.2188,344.158,82.69,28,113.61,163.46,-0.8,950.98,31.55
0.709946,-71.0217,2025-06-24,12:34:56,30.8,9,0.97,-10.17,-10.2188,343.946,54.45,136.04,107.97,29.99,-2.56,1024.04,23.96
0.76427,-70.9534,2025-06-24,12:34:56,30.9,7,1.12,-11.35,-10.2189,343.708,117.31,174.76,22,121.58,-3.38,1028.8,21.18
0.819778,-70.8861,2025-06-24,12:34:56,31,11,1.78,-12.5,-10.2189,343.445,8.45,148.27,94.91,17.2,-4.59,987.91,31.48
0.876452,-70.8197,2025-06-24,12:34:56,31.1,6,1.84,-13.62,-10.2189,343.156,2.51,23.24,80.98,37.05,2.27,1008.4,30.5
0.934276,-70.7543,2025-06-24,12:34:56,31.2,7,1.74,-14.69,-10.2189,342.841,32.58,132.33,92.23,154.53,-2.52,1012.22,20.22
0.993231,-70.69,2025-06-24,12:34:56,31.3,12,1.21,-15.73,-10.2189,342.5,61.84,25.9,57.92,40,-3.33,1027.86,21.52
1.0533,-70.6267,2025-06-24,12:34:56,31.4,7,0.63,-16.73,-10.219,342.569,148.79,179.85,169.06,97.17,2.29,1037.79,26.09
1.11447,-70.5645,2025-06-24,12:34:56,31.5,6,1.4,-17.68,-10.219,342.642,25.62,23.22,31.38,168.33,-0.62,1040.97,20.58
1.17671,-70.5033,2025-06-24,12:34:56,31.6,11,1.71,-18.58,-10.219,342.717,99.52,132.95,82.54,39.33,1.89,1001.74,31.94
1.24001,-70.4432,2025-06-24,12:34:56,31.7,7,1.38,-19.43,-10.2191,342.795,81.31,170.85,54.14,30.36,2.69,1029.42,21.5
1.30435,-70.3843,2025-06-24,12:34:56,31.8,9,0.78,-20.23,-10.2191,342.877,137.16,93.29,171.01,80.46,1.44,969.05,25.29
1.3697,-70.3265,2025-06-24,12:34:56,31.9,10,1.98,-20.97,-10.2191,342.961,10,88.2,145.9,22.75,-1.27,1017.61,29.1
1.43606,-70.2698,2025-06-24,12:34:56,32,8,1.01,-21.65,-10.2191,343.049,58.01,150.05,94.45,158.52,-3.1,1006.7,29.92
1.5034,-70.2143,2025-06-24,12:34:56,32.1,6,0.56,-22.28,-10.2191,343.139,22.89,139.83,81.37,153.26,0.13,1011.08,34.6
1.57169,-70.1599,2025-06-24,12:34:56,32.2,9,0.58,-22.84,-10.2192,343.233,130.32,29.85,125.14,139.21,1.7,1027.3,30.83
1.64092,-70.1068,2025-06-24,12:34:56,32.3,9,1.14,-23.34,-10.2192,343.32,101.21,97.73,6.39,20,4.87,1039.82,22.19
1.71107,-70.0549,2025-06-24,12:34:56,32.4,9,1.34,-23.78,-10.2192,343.401,64.95,135.69,82.67,75.38,-2.11,1011.9,23.22
1.78212,-70.0042,2025-06-24,12:34:56,32.5,9,1.31,-24.15,-10.2192,343.474,146.98,66.32,84.51,142.88,-0.8,1039.69,28.81
1.85404,-69.9548,2025-06-24,12:34:56,32.6,9,1.52,-24.45,-10.2192,343.541,121.46,127.76,7.82,4.86,-2.56,982.52,27.8
1.9268,-69.9066,2025-06-24,12:34:56,32.7,8,1.32,-24.69,-10.2192,343.601,46.98,115.15,91.59,11.36,3.88,973.7,21.89
2.0004,-69.8598,2025-06-24,12:34:56,32.8,8,1.22,-24.86,-10.2192,343.655,55.94,54.96,120.51,54.7,0.94,989.16,28.79
2.07481,-69.8142,2025-06-24,12:34:56,32.9,10,1.64,-24.97,-10.2192,343.703,48.25,148.42,135.76,46.64,-4.53,976.85,24.71
2.15,-69.7699,2025-06-24,12:34:56,33,11,1.43,-25,-10.2192,343.745,136.44,21.55,22.83,114.42,0.9,977.31,29.9
2.22595,-69.7269,2025-06-24,12:34:56,33.1,9,0.65,-24.97,-10.2192,343.781,91.01,155.85,64.98,174.94,1.92,968.93,23.54
2.30264,-69.6853,2025-06-24,12:34:56,33.2,9,1.42,-24.86,-10.2192,343.812,155.57,10.51,0.48,47.09,4.01,1016.3,28.84
2.38005,-69.645,2025-06-24,12:34:56,33.3,12,1.48,-24.69,-10.2192,343.837,166.63,127.24,65.02,126.07,-0.12,1017.48,29.64
2.45814,-69.606,2025-06-24,12:34:56,33.4,10,1.3,-24.45,-10.2191,343.857,5.76,117.68,114.72,171.28,-4.48,1021.18,34.75
2.53691,-69.5685,2025-06-24,12:34:56,33.5,12,1.97,-24.15,-10.2191,343.872,70.58,108.97,114.45,144.2,-2.5,961.26,25.55
2.61632,-69.5323,2025-06-24,12:34:56,33.6,12,1.49,-23.78,-10.2191,343.883,25.43,121.75,149.86,62.69,1.21,969.55,21.5
2.69634,-69.4975,2025-06-24,12:34:56,33.7,8,0.97,-23.34,-10.2191,343.888,70.46,92.16,6.24,129.54,2.84,1031.4,27.74
2.77697,-69.4641,2025-06-24,12:34:56,33.8,7,0.83,-22.84,-10.2191,343.89,162.42,100.5,165.17,4.16,-3.64,992.04,26.09
2.85816,-69.4321,2025-06-24,12:34:56,33.9,7,1.4,-22.28,-10.2191,343.887,160.89,137.79,164.03,45.33,-2.62,1016.63,31.24
2.9399,-69.4015,2025-06-24,12:34:56,34,7,0.6,-21.65,-10.2191,343.881,10.12,62.72,52.12,39.38,2.28,975.98,30.95
3.02216,-69.3724,2025-06-24,12:34:56,34.1,7,0.93,-20.97,-10.2191,343.871,36.64,30.51,6.26,100.88,0.45,958.46,27.23
3.10492,-69.3447,2025-06-24,12:34:56,34.2,9,1.29,-20.23,-10.2191,343.858,10.88,140.01,143.78,17.43,0.39,1027.12,20.62
3.18814,-69.3185,2025-06-24,12:34:56,34.3,9,1.67,-19.43,-10.2191,343.843,96.85,46.96,126.72,79.68,-3.59,1018.24,25.6
3.27181,-69.2937,2025-06-24,12:34:56,34.4,10,0.96,-18.58,-10.2191,343.824,49.56,154.77,100.57,83.3,-3.98,953.01,32.51
3.3559,-69.2704,2025-06-24,12:34:56,34.5,11,1.83,-17.68,-10.219,343.804,32.46,143.62,173.68,153.73,-1.1,956.35,31.36
3.44039,-69.2485,2025-06-24,12:34:56,34.6,6,1.44,-16.73,-10.219,343.781,56.06,74.69,74.96,39.68,-3.52,1016.61,25.95
3.52524,-69.2281,2025-06-24,12:34:56,34.7,9,0.57,-15.73,-10.219,343.757,169.07,119.25,45.3,79.54,2.5,1032.3,22.77
3.61044,-69.2093,2025-06-24,12:34:56,34.8,12,0.76,-14.69,-10.219,343.732,116.42,162.95,154.23,131.92,3.08,997.65,28.81
3.69596,-69.1919,2025-06-24,12:34:56,34.9,7,0.74,-13.62,-10.219,343.706,155.15,177.92,95.93,97.95,-4.65,1029.31,33.37
3.78176,-69.176,2025-06-24,12:34:56,35,11,1.97,-12.5,-10.219,343.68,6.37,37.28,103.45,14.42,0,984.71,34.21
3.86783,-69.1616,2025-06-24,12:34:56,35.1,6,1.07,-11.35,-10.219,343.654,178.54,89.19,43.91,125.27,4.3,990.61,24.05
3.95413,-69.1487,2025-06-24,12:34:56,35.2,9,1.02,-10.17,-10.219,343.628,35.12,19.9,115.36,114.71,-2.28,1011.88,34.47
4.04065,-69.1373,2025-06-24,12:34:56,35.3,10,1.43,-8.96,-10.2191,343.604,0.16,96.68,94.13,35.51,4.42,961.33,28.72
4.12736,-69.1274,2025-06-24,12:34:56,35.4,6,0.8,-7.73,-10.2191,343.58,83.83,179.32,175.25,174.71,-2.95,982.55,24.21
4.21422,-69.119,2025-06-24,12:34:56,35.5,7,0.6,-6.47,-10.2191,343.559,41.57,44.74,75.66,106.84,0.29,1011.97,22.13
4.30122,-69.1122,2025-06-24,12:34:56,35.6,7,1.1,-5.2,-10.2191,343.54,20.14,173.54,178.1,96.27,3.48,961.93,20.67
4.38832,-69.1069,2025-06-24,12:34:56,35.7,10,1.71,-3.91,-11.19,343.524,129.6,74.13,91.65,35.65,-4.52,1006.53,22.6
4.4755,-69.103,2025-06-24,12:34:56,35.8,12,1.68,-2.61,-10.2385,343.511,156.06,147.07,72.42,89.62,4.65,954.87,26.06
4.56274,-69.1008,2025-06-24,12:34:56,35.9,6,0.65,-1.31,-10.2389,343.502,54.92,39.84,57.62,110.36,4.44,989.33,25.07
4.65,-69.1,2025-06-24,12:34:56,0,7,1.2,0,-10.2393,343.498,153.03,49.38,125.06,77.38,-2.76,1038.12,25.78
4.73726,-69.1008,2025-06-24,12:34:56,0.1,12,0.62,1.31,-10.2397,343.499,13.49,34.54,156.33,1.82,-3.13,977.72,24.58
4.8245,-69.103,2025-06-24,12:34:56,0.2,11,1,2.61,-10.2401,343.506,94.58,88.38,83.62,112.23,-3.43,1038.46,23.79
4.91168,-69.1069,2025-06-24,12:34:56,0.3,11,0.59,3.91,-10.2405,343.52,111.39,65.9,87.54,132.22,-1.11,1006.39,29.88
4.99878,-69.1122,2025-06-24,12:34:56,0.4,9,1.44,5.2,-10.241,343.54,100.1,133.01,35.13,129.51,-2.7,959.28,29.92
5.08578,-69.119,2025-06-24,12:34:56,0.5,8,1.39,6.47,-10.2414,343.559,14.07,130.09,174.34,24.48,-1.45,992.02,29.37
5.17264,-69.1274,2025-06-24,12:34:56,0.6,6,1.75,7.73,-10.2419,343.578,110.2,80.71,70.54,71.21,-3.47,998.99,29.44
5.25935,-69.1373,2025-06-24,12:34:56,0.7,8,0.68,8.96,-10.2423,343.595,37.1,33.47,166.32,133.72,-2.25,954.19,24.02
5.34587,-69.1487,2025-06-24,12:34:56,0.8,11,0.66,10.17,-10.2428,343.611,38.54,146.54,75.88,54.98,-4.79,987.97,22.73
5.43217,-69.1616,2025-06-24,12:34:56,0.9,9,1.46,11.35,-10.2432,343.626,35.92,78.13,115.65,68.55,4.06,1041.62,29.39
5.51824,-69.176,2025-06-24,12:34:56,1,11,1.38,12.5,-10.2437,343.639,150.4,27.74,124.91,168.02,-3.22,966.68,31.28
5.60404,-69.1919,2025-06-24,12:34:56,1.1,8,0.63,13.62,-10.2442,343.651,46.55,26.49,76.88,80.22,-3.77,1036.01,24.05
5.68956,-69.2093,2025-06-24,12:34:56,1.2,12,0.98,14.69,-10.2447,343.661,3.63,95.48,66.36,25.1,-3.26,966.98,24.33
5.77476,-69.2281,2025-06-24,12:34:56,1.3,10,1.41,15.73,-10.2452,343.669,30.1,167.9,60.45,128.12,2.62,956.32,23.97
5.85961,-69.2485,2025-06-24,12:34:56,1.4,7,1.77,16.73,-10.2458,343.676,52.73,57.61,26.98,27.66,3.53,988.52,26.89
5.9441,-69.2704,2025-06-24,12:34:56,1.5,12,1.78,17.68,-10.2463,343.682,106.17,30.89,142.05,173.75,-2.19,991.26,27.53
6.02819,-69.2937,2025-06-24,12:34:56,1.6,7,1.7,18.58,-10.2468,343.686,165.01,79.9,41.17,142.25,4.15,984.24,24.28
6.11186,-69.3185,2025-06-24,12:34:56,1.7,10,1.13,19.43,-10.2474,343.689,157.33,11.56,99.66,156.88,0.9,967.17,29.61
6.19508,-69.3447,2025-06-24,12:34:56,1.8,12,0.93,20.23,-10.2479,343.691,7.1,146.13,70.8,19.22,0.38,1022.88,27.99
6.27784,-69.3724,2025-06-24,12:34:56,1.9,12,0.58,20.97,-10.2485,343.691,109.2,149.46,12.54,51.26,-4.36,951.77,28.02
6.3601,-69.4015,2025-06-24,12:34:56,2,9,0.72,21.65,-10.2491,343.691,168.09,167.55,96.42,92.25,-2.87,1000.13,21.25
6.44184,-69.4321,2025-06-24,12:34:56,2.1,10,1.14,22.28,-10.2497,343.69,118.64,151.45,11.73,131.2,4.35,982.81,24.41
6.52303,-69.4641,2025-06-24,12:34:56,2.2,6,1.96,22.84,-10.2503,343.688,52.19,101.12,13.67,34.58,4.89,974.77,25.88
6.60366,-69.4975,2025-06-24,12:34:56,2.3,12,0.81,23.34,-10.2509,343.686,63.58,103.47,32.84,171.38,0.41,991.68,33.74
6.68368,-69.5323,2025-06-24,12:34:56,2.4,11,1.3,23.78,-10.2516,343.683,115.08,151.97,62.52,94.52,3.71,960.42,32.65
6.76309,-69.5685,2025-06-24,12:34:56,2.5,9,1.04,24.15,-10.2522,343.679,25.73,175.5,167.02,153.07,2.07,1001.06,22.12
6.84186,-69.606,2025-06-24,12:34:56,2.6,9,1.45,24.45,-10.2529,343.675,56.23,80.99,11.56,14.1,1.57,1013.59,30
6.91995,-69.645,2025-06-24,12:34:56,2.7,12,0.73,24.69,-10.2536,343.671,110.63,13.76,126.71,85.34,3.44,979.85,29.06
6.99736,-69.6853,2025-06-24,12:34:56,2.8,12,1.08,24.86,-10.2543,343.667,89.17,0.64,64.31,27.64,2.61,972.88,25.45
7.07405,-69.7269,2025-06-24,12:34:56,2.9,7,1.89,24.97,-10.255,343.663,114.73,157.76,151.7,132.64,-4.82,1014.55,21.91
7.15,-69.7699,2025-06-24,12:34:56,3,11,0.78,25,-10.2557,343.658,18.33,53.71,41.7,178.99,-1.88,989.73,28.87
7.22519,-69.8142,2025-06-24,12:34:56,3.1,11,0.74,24.97,-10.2564,343.654,121.03,96.12,64.8,177.31,-1.9,1020.96,28.3
7.2996,-69.8598,2025-06-24,12:34:56,3.2,12,0.94,24.86,-10.2572,343.649,54.73,34.55,73.85,69.1,-3.16,1037.73,22.09
7.3732,-69.9066,2025-06-24,12:34:56,3.3,7,0.91,24.69,-10.2579,343.645,145.63,2.21,23.79,153.92,-0.18,969.62,31.98
7.44596,-69.9548,2025-06-24,12:34:56,3.4,7,1.19,24.45,-10.2587,343.641,3,163.54,179.71,4.21,-2.58,1002.07,30.95
7.51788,-70.0042,2025-06-24,12:34:56,3.5,11,1.12,24.15,-10.2595,343.637,79.21,19.23,167.59,79.41,-1.15,1038.91,27.4
7.58893,-70.0549,2025-06-24,12:34:56,3.6,8,1.2,23.78,-10.2603,343.634,145.81,66.43,17.25,136.55,1.77,1035.31,29.55
7.65908,-70.1068,2025-06-24,12:34:56,3.7,9,1.78,23.34,-10.2611,343.631,57.54,62.66,88.26,141.91,2.09,1033.13,26.15
7.72831,-70.1599,2025-06-24,12:34:56,3.8,7,0.65,22.84,-10.262,343.629,52.59,24.44,165.21,136.59,2.52,1040.11,21.11
7.7966,-70.2143,2025-06-24,12:34:56,3.9,8,1.4,22.28,-10.2628,343.627,114.65,18.18,94.58,169.54,-0.72,999.96,28.15
7.86394,-70.2698,2025-06-24,12:34:56,4,7,0.76,21.65,-10.2637,343.625,135.92,13.6,101.82,41.18,-0.1,1038.97,20.53
7.9303,-70.3265,2025-06-24,12:34:56,4.1,8,1.83,20.97,-10.2646,343.624,159.46,44.93,41.83,78.28,-3.51,1000.32,31.32
7.99565,-70.3843,2025-06-24,12:34:56,4.2,11,0.73,20.23,-10.2655,343.623,93.67,28.76,103.65,145.66,2.75,1026.08,28.27
8.05999,-70.4432,2025-06-24,12:34:56,4.3,12,1.77,19.43,-10.2664,343.623,22.39,94.19,63.15,29.96,0.66,1013.59,23.05
8.12329,-70.5033,2025-06-24,12:34:56,4.4,9,0.89,18.58,-10.2674,343.624,122.53,133.9,162.34,99.58,3.53,1010.98,30.26
8.18553,-70.5645,2025-06-24,12:34:56,4.5,8,1.84,17.68,-10.2683,343.624,97.93,131.05,65.25,48.18,-1.13,1030.31,23.59
8.2467,-70.6267,2025-06-24,12:34:56,4.6,6,1.22,16.73,-10.2693,343.626,58.24,20.62,25.5,173.37,-2.31,979.54,33.83
8.30677,-70.69,2025-06-24,12:34:56,4.7,7,1.03,15.73,-10.2703,343.627,7.49,67.61,158.62,53.74,-3.09,1019.35,34.96
8.36572,-70.7543,2025-06-24,12:34:56,4.8,11,1.46,14.69,-10.2519,343.63,47.23,77.66,139.16,93.44,0.44,986.02,21.9
8.42355,-70.8197,2025-06-24,12:34:56,4.9,10,1.41,13.62,-10.2522,343.632,52.12,47.39,2.43,46.23,-1.24,953.16,27.04
8.48022,-70.8861,2025-06-24,12:34:56,5,8,1.45,12.5,-10.2525,343.634,19.73,100.72,169.37,96.42,-2.68,1048.06,22.09
8.53573,-70.9534,2025-06-24,12:34:56,5.1,6,1.77,11.35,-10.2527,343.637,33.28,4.48,170.74,139.79,3.72,1033.27,30.17
8.59005,-71.0217,2025-06-24,12:34:56,5.2,10,1.01,10.17,-10.253,343.64,3.72,98.96,67.38,94.85,0.26,1030.35,24.57
8.64318,-71.0909,2025-06-24,12:34:56,5.3,7,0.82,8.96,-10.2533,343.643,151.99,176.57,82.51,38.33,-2.69,953.89,32.79
8.69508,-71.1611,2025-06-24,12:34:56,5.4,12,1.7,7.73,-10.2535,343.645,34.62,85.64,127.72,111.93,3.14,995.57,30.58
8.74576,-71.2321,2025-06-24,12:34:56,5.5,6,0.63,6.47,-10.2538,343.647,33.23,108.5,102.23,134.59,-0.16,995.86,25.1
8.79519,-71.304,2025-06-24,12:34:56,5.6,12,1.45,5.2,-10.254,343.649,8.86,177.69,112.99,37.96,-1.32,974.31,34.85
8.84335,-71.3768,2025-06-24,12:34:56,5.7,12,1.02,3.91,-10.2542,343.65,98.07,91.21,97.71,170.95,0.87,1032.87,26.34
8.89024,-71.4504,2025-06-24,12:34:56,5.8,6,1.16,2.61,-10.2545,343.651,109.87,106.43,166.9,85.07,2.41,1024.42,23.54
8.93584,-71.5248,2025-06-24,12:34:56,5.9,8,1.94,1.31,-10.2547,343.652,114.51,4.06,22.09,69.66,-4.99,1001.46,26.17
8.98013,-71.6,2025-06-24,12:34:56,6,12,0.72,0,-10.255,343.653,50.51,129.7,68.33,34.97,-3.53,1010.03,30.85
9.0231,-71.676,2025-06-24,12:34:56,6.1,11,1.82,-1.31,-10.2552,343.653,173.91,81.73,25.66,25.46,-3.48,1022.48,24.34
